company_id,company_name,is_target,country,currency,gics_sector,gics_sub_industry,fiscal_year,revenues,operating_costs,ebitda,depreciation_amortization,ebit,interest_expense,pre_tax_income,taxes,net_income,nopat,net_fixed_assets,net_working_capital,net_invested_capital,gross_debt,cash,net_debt,equity,total_assets,capex,cost_of_debt,corporate_tax_rate,employees,data_source
sider_ta_bo_s_r_l,SIDER TA.BO. S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,6.77493,6.71731,0.05762,0.002957,0.054663,0.040355,0.014308,0.0109,0.003408,0.021865,0.014924,2.413631,2.428555,1.586387,0.475322,1.111065,1.31749,3.956523,0.009305,0.025438,0.279,3,aida
sider_vi_s_r_l,SIDER.VI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,8.779969,8.668755,0.111214,0.132814,-0.0216,0.041362,-0.063236,-0.008234,-0.055002,-0.015574,3.030141,2.082738,5.112879,4.103001,0.000271,4.10273,1.010149,9.337975,0.132814,0.010081,0.279,14,aida
sider_vi_s_r_l,SIDER.VI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,14.845848,13.775048,1.0708,0.134502,0.936298,0.051277,0.885021,0.20393,0.681091,0.720553,2.981768,2.620239,5.602007,4.021534,0.000763,4.020771,1.581236,11.333533,0.086129,0.012751,0.279,14,aida
sider_vi_s_r_l,SIDER.VI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,14.739364,13.892949,0.846415,0.119452,0.726963,0.065899,0.661064,0.171075,0.489989,0.538834,3.094773,3.248729,6.343502,4.395119,0.010469,4.38465,1.958852,11.48644,0.232457,0.014994,0.279,14,aida
sider_vi_s_r_l,SIDER.VI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,11.892774,11.542506,0.350268,0.109064,0.241204,0.215301,0.025903,0.021014,0.004889,0.096482,3.175991,3.299093,6.475084,4.551898,0.000553,4.551345,1.923739,11.084102,0.190282,0.047299,0.279,15,aida
sider_vi_s_r_l,SIDER.VI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,11.773315,11.419355,0.35396,0.130073,0.223887,0.224638,-0.000751,0.050267,-0.051018,0.161423,3.095307,2.729436,5.824743,3.951977,4.5e-05,3.951932,1.872811,11.188322,0.049389,0.056842,0.279,15,aida
sidercom_europe_s_r_l,SIDERCOM EUROPE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.690181,6.623297,0.066884,0.010713,0.056171,0.016351,0.03982,0.025172,0.014648,0.022468,0.021587,1.749904,1.771491,1.75589,0.386783,1.369107,0.402384,4.86424,0.010713,0.009312,0.279,4,aida
sidercom_europe_s_r_l,SIDERCOM EUROPE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,14.122016,13.760451,0.361565,0.010054,0.351511,0.015057,0.336454,0.123657,0.212797,0.22232,0.02727,-0.245313,-0.218043,0.992323,1.825547,-0.833224,0.615181,5.195067,0.015737,0.015173,0.279,4,aida
sidercom_europe_s_r_l,SIDERCOM EUROPE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,11.867084,11.439675,0.427409,0.00692,0.420489,0.012735,0.407754,0.137041,0.270713,0.279168,0.000839,1.758069,1.758908,1.849362,0.976349,0.873013,0.885895,4.359701,-0.019511,0.006886,0.279,5,aida
sidercom_europe_s_r_l,SIDERCOM EUROPE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,8.395866,8.104683,0.291183,0.004999,0.286184,0.057953,0.228231,0.088268,0.139963,0.175503,0.009427,1.278086,1.287513,1.245571,0.902833,0.342738,0.944775,4.265818,0.013587,0.046527,0.279,3,aida
sidercom_europe_s_r_l,SIDERCOM EUROPE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,8.142903,7.945447,0.197456,0.007062,0.190394,0.070971,0.119423,0.063122,0.056301,0.08976,0.180755,2.02712,2.207875,1.352184,0.127519,1.224665,0.98321,4.651755,0.17839,0.052486,0.279,2,aida
sideria_s_r_l,SIDERIA - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,14.500623,13.859632,0.640991,0.116332,0.524659,0.095236,0.429421,0.111758,0.317663,0.388115,1.906092,11.666909,13.573001,5.744344,1.374061,4.370283,9.202718,18.102506,0.116332,0.016579,0.279,7,aida
sideria_s_r_l,SIDERIA - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,27.448057,24.625001,2.823056,0.136547,2.686509,0.085559,2.600951,0.728358,1.872593,1.934192,1.825326,9.497641,11.322967,3.285423,2.737768,0.547655,10.775312,25.546784,0.055781,0.026042,0.279,7,aida
sideria_s_r_l,SIDERIA - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,35.485556,34.774121,0.711435,0.138668,0.572767,0.147337,0.425429,0.116089,0.30934,0.416473,1.755086,23.374995,25.130081,15.271253,0.865824,14.405429,10.724652,34.297432,0.068428,0.009648,0.279,7,aida
sideria_s_r_l,SIDERIA - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,24.351374,23.483687,0.867687,0.107445,0.760242,0.555087,0.205155,0.06923,0.135925,0.503697,1.685927,19.381351,21.067278,11.10922,0.879051,10.230169,10.837109,26.459482,0.038286,0.049966,0.279,7,aida
sideria_s_r_l,SIDERIA - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,13.609317,13.434085,0.175232,0.068394,0.106838,0.350544,-0.243703,0.005689,-0.249392,0.07703,1.682252,12.385272,14.067524,4.354931,0.373422,3.981509,10.086015,17.456997,0.064719,0.080494,0.279,7,aida
sidermarca_s_r_l,SIDERMARCA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,13.316327,13.068438,0.247889,0.045164,0.202725,0.064488,0.138237,0.033067,0.10517,0.154232,0.109365,6.519375,6.62874,5.10153,0.139548,4.961982,1.666758,10.856483,0.045164,0.012641,0.279,22,aida
sidermarca_s_r_l,SIDERMARCA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,22.523322,20.744539,1.778783,0.045461,1.733322,0.0,1.734732,0.47939,1.255342,1.254322,0.09238,8.661829,8.754209,5.958226,0.128918,5.829308,2.924901,15.014268,0.028476,0.0,0.279,22,aida
sidermarca_s_r_l,SIDERMARCA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,25.766942,23.069271,2.697671,0.04684,2.650831,0.040234,2.610597,0.72517,1.885427,1.914485,0.305481,8.835564,9.141045,4.44985,0.1282,4.32165,4.819395,13.915781,0.259941,0.009042,0.279,20,aida
sidermarca_s_r_l,SIDERMARCA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,19.136754,18.544393,0.592361,0.039005,0.553356,0.156918,0.396438,0.107283,0.289155,0.403608,0.082131,9.334457,9.416588,4.451396,0.136606,4.31479,5.101798,12.225464,-0.184345,0.035251,0.279,21,aida
sidermarca_s_r_l,SIDERMARCA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,14.687001,14.428805,0.258196,0.028651,0.229545,0.133743,0.095802,0.03612,0.059682,0.143,0.062449,6.416791,6.47924,1.505255,0.185843,1.319412,5.159828,10.249062,0.008969,0.088851,0.279,20,aida
sidermetal_srl,SIDERMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,5.882359,5.478124,0.404235,0.082501,0.321734,0.020135,0.301599,0.110184,0.191415,0.204194,1.30513,1.332571,2.637701,2.085814,0.893032,1.192782,1.444919,5.685215,0.082501,0.009653,0.279,7,aida
sidermetal_srl,SIDERMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,9.200318,8.381082,0.819236,0.070676,0.74856,0.012905,0.735655,0.233297,0.502358,0.51117,1.265535,1.952338,3.217873,2.004801,0.624203,1.380598,1.837275,7.167732,0.031081,0.006437,0.279,7,aida
sidermetal_srl,SIDERMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,9.759336,8.676247,1.083089,0.076724,1.006365,0.014109,0.992256,0.305652,0.686604,0.696367,1.337444,1.200631,2.538075,1.240814,1.226618,0.014196,2.523879,6.726131,0.148633,0.011371,0.279,7,aida
sidermetal_srl,SIDERMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.45158,6.74274,0.70884,0.096474,0.612366,0.009974,0.602392,0.198996,0.403396,0.410075,1.359108,1.273504,2.632612,0.432765,0.727429,-0.294664,2.927276,5.722632,0.118138,0.023047,0.279,7,aida
sidermetal_srl,SIDERMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,6.873699,6.37701,0.496689,0.078889,0.4178,0.008408,0.409392,0.157236,0.252156,0.257335,1.362109,1.588343,2.950452,0.006731,0.19571,-0.188979,3.139431,5.254501,0.08189,0.052,0.279,7,aida
siderticino_s_r_l,SIDERTICINO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,1.972664,1.788909,0.183755,0.00962,0.174135,0.000183,0.173952,0.048775,0.125177,0.125309,0.019303,0.297888,0.317191,0.010627,0.596191,-0.585564,0.902755,1.674935,0.00962,0.0275,0.279,6,aida
siderticino_s_r_l,SIDERTICINO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,2.856142,2.53494,0.321202,0.012772,0.30843,0.000806,0.307624,0.087928,0.219696,0.220272,0.01411,0.494942,0.509052,0.001327,0.494725,-0.493398,1.00245,1.888028,0.007579,0.0201,0.279,6,aida
siderticino_s_r_l,SIDERTICINO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,3.442693,2.61411,0.828583,0.01463,0.813953,0.0,0.814109,0.205155,0.608954,0.608837,0.020073,0.618053,0.638126,0.00676,0.821038,-0.814278,1.452404,2.449242,0.020593,0.0537,0.279,6,aida
siderticino_s_r_l,SIDERTICINO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,4.022769,3.657463,0.365306,0.023752,0.341554,0.0,0.360369,0.102743,0.257626,0.244175,0.080039,0.900942,0.980981,0.001614,0.730665,-0.729051,1.710032,3.968497,0.083718,0.0617,0.279,7,aida
siderticino_s_r_l,SIDERTICINO S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.579079,5.148987,0.430092,0.060096,0.369996,0.069154,0.300842,0.095629,0.205213,0.252385,0.325743,2.005248,2.330991,2.503921,2.088173,0.415748,1.915243,6.722756,0.3058,0.027618,0.279,10,aida
siderurgica_lombarda_s_r_l,SIDERURGICA LOMBARDA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,3.358669,3.362242,-0.003573,0.018723,-0.022296,0.043226,-0.065522,0.018998,-0.08452,-0.016075,2.505445,1.794412,4.299857,3.168064,0.316943,2.851121,1.448736,5.940863,0.018723,0.013644,0.279,11,aida
siderurgica_lombarda_s_r_l,SIDERURGICA LOMBARDA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,5.118412,4.948106,0.170306,0.052883,0.117423,0.043673,0.07375,0.035197,0.038553,0.061383,2.46864,0.338202,2.806842,3.99371,2.334156,1.659554,1.147288,7.316172,0.016078,0.010935,0.279,10,aida
siderurgica_lombarda_s_r_l,SIDERURGICA LOMBARDA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,6.41777,6.165757,0.252013,0.055158,0.196855,0.109549,0.087306,0.051117,0.036189,0.081598,2.547824,0.182494,2.730318,3.706931,2.110091,1.59684,1.133478,7.023521,0.134342,0.029552,0.279,12,aida
siderurgica_lombarda_s_r_l,SIDERURGICA LOMBARDA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.718207,5.373788,0.344419,0.057038,0.287381,0.199348,0.088033,0.074076,0.013957,0.114952,2.52376,0.539223,3.062983,3.709419,1.763871,1.945548,1.117435,6.725099,0.032974,0.053741,0.279,11,aida
siderurgica_lombarda_s_r_l,SIDERURGICA LOMBARDA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.629375,5.280896,0.348479,0.059214,0.289265,0.231627,0.057638,0.039421,0.018217,0.115706,2.533653,2.492958,5.026611,3.893997,0.003038,3.890959,1.135652,7.126461,0.069107,0.059483,0.279,11,aida
siderurgica_pavese_s_p_a,SIDERURGICA PAVESE S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.82849,6.213497,0.614993,0.160352,0.454641,0.008381,0.44626,0.123585,0.322675,0.328735,3.963506,3.162682,7.126188,1.313406,0.98809,0.325316,6.800872,9.92097,0.160352,0.006381,0.279,14,aida
siderurgica_pavese_s_p_a,SIDERURGICA PAVESE S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,13.603969,12.138033,1.465936,0.321293,1.144643,0.004,1.140643,0.322679,0.817964,0.820832,3.69119,4.007615,7.698805,0.937641,0.557673,0.379968,7.318837,12.353154,0.048977,0.004266,0.279,14,aida
siderurgica_pavese_s_p_a,SIDERURGICA PAVESE S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,13.242009,12.196865,1.045144,0.44946,0.595684,0.0,0.613004,0.20201,0.410994,0.399382,3.677764,3.998728,7.676492,1.0,1.053338,-0.053338,7.72983,12.24449,0.436034,0.0,0.279,16,aida
siderurgica_pavese_s_p_a,SIDERURGICA PAVESE S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,10.102494,9.173908,0.928586,0.312323,0.616263,0.022855,0.593408,0.160029,0.433379,0.450071,3.370401,3.485175,6.855576,1.0,2.307634,-1.307634,8.16321,11.600659,0.00496,0.022855,0.279,15,aida
siderurgica_pavese_s_p_a,SIDERURGICA PAVESE S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,8.982571,8.241859,0.740712,0.290527,0.450185,0.0,0.493416,0.152784,0.340632,0.310787,3.132974,1.930997,5.063971,1.0,4.039871,-3.039871,8.103842,12.20473,0.0531,0.0,0.279,15,aida
sin_mecc_s_r_l,SIN-MECC S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,7.314593,5.631141,1.683452,0.091734,1.591718,0.007074,1.584644,0.458626,1.126018,1.131045,1.884756,1.645642,3.530398,0.0,0.086843,-0.086843,3.617241,7.419211,0.091734,0.0275,0.279,10,aida
sin_mecc_s_r_l,SIN-MECC S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,9.062935,7.537902,1.525033,0.198364,1.326669,0.008982,1.317687,0.341201,0.976486,0.983142,1.796144,2.889104,4.685248,0.0,0.068477,-0.068477,4.753725,9.965645,0.109752,0.0201,0.279,10,aida
sin_mecc_s_r_l,SIN-MECC S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,11.820954,10.793549,1.027405,0.149758,0.877647,0.048411,0.829236,0.245116,0.58412,0.618221,1.688876,6.7772,8.466076,3.154647,0.026417,3.12823,5.337846,10.814275,0.04249,0.015346,0.279,10,aida
sin_mecc_s_r_l,SIN-MECC S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,10.129236,9.209047,0.920189,0.123957,0.796232,0.134894,0.661338,0.203234,0.458104,0.551544,1.730776,6.895031,8.625807,2.964672,0.024817,2.939855,5.685952,9.533165,0.165857,0.0455,0.279,11,aida
sin_mecc_s_r_l,SIN-MECC S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.604778,7.260332,0.344446,0.110583,0.233863,0.105551,0.128312,0.064174,0.064138,0.116899,1.673639,6.689551,8.36319,2.625689,0.002587,2.623102,5.740088,9.327538,0.053446,0.040199,0.279,11,aida
sinter_s_r_l,SINTER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,9.079897,9.165616,-0.085719,0.0,-0.085719,0.070395,-0.156114,-0.013661,-0.142453,-0.061803,0.046808,4.761917,4.808725,2.654688,0.266664,2.388024,2.420701,5.695504,0.0,0.026517,0.279,3,aida
sinter_s_r_l,SINTER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,12.654757,12.173518,0.481239,0.027068,0.454171,0.103151,0.35102,0.089318,0.261702,0.338606,0.01974,6.781969,6.801709,4.298808,0.179503,4.119305,2.682404,7.82469,-0.0,0.023995,0.279,3,aida
sinter_s_r_l,SINTER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,16.596949,16.01957,0.577379,0.0128,0.564579,0.219665,0.344914,0.107986,0.236928,0.38782,0.00694,5.530066,5.537006,2.930582,0.312907,2.617675,2.919331,6.869708,0.0,0.074956,0.279,3,aida
sinter_s_r_l,SINTER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,10.737192,10.77702,-0.039828,0.00667,-0.046498,0.124057,-0.170555,-0.03063,-0.139925,-0.033525,0.00027,4.384404,4.384674,1.74243,0.137161,1.605269,2.779405,5.108814,0.0,0.071198,0.279,3,aida
sinter_s_r_l,SINTER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,6.327392,6.475664,-0.148272,0.00027,-0.148542,0.073743,-0.222285,-0.002145,-0.22014,-0.107099,0.0,3.070014,3.070014,0.65283,0.142081,0.510749,2.559265,3.586224,0.0,0.112959,0.279,3,aida
sirt_s_r_l,SIRT S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,6.343343,5.514543,0.8288,0.061183,0.767617,0.005734,0.761883,0.215954,0.545929,0.550038,0.113007,1.271019,1.384026,0.0,0.844956,-0.844956,2.228982,4.017336,0.061183,0.052,0.279,6,aida
societa_italiana_distribuzione_acciai_s_r_l,SOCIETA' ITALIANA DISTRIBUZIONE ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.030093,5.275035,0.755058,0.189065,0.565993,0.001217,0.564776,0.135387,0.429389,0.430314,0.747465,1.671394,2.418859,0.777135,2.185528,-1.408393,3.827252,7.018568,0.189065,0.001566,0.279,14,aida
societa_italiana_distribuzione_acciai_s_r_l,SOCIETA' ITALIANA DISTRIBUZIONE ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,10.360764,8.936815,1.423949,0.254403,1.169546,0.003079,1.166467,0.314972,0.851495,0.853743,0.856166,1.828936,2.685102,0.58377,2.577414,-1.993644,4.678746,9.877707,0.363104,0.005274,0.279,15,aida
societa_italiana_distribuzione_acciai_s_r_l,SOCIETA' ITALIANA DISTRIBUZIONE ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,12.954733,10.591391,2.363342,0.51964,1.843702,0.003426,1.840276,0.539888,1.300388,1.302809,1.425524,1.485008,2.910532,0.467366,1.964151,-1.496785,4.407317,10.308373,1.088998,0.00733,0.279,15,aida
societa_italiana_distribuzione_acciai_s_r_l,SOCIETA' ITALIANA DISTRIBUZIONE ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,10.504376,8.764629,1.739747,0.294843,1.444904,0.0,1.446356,0.380797,1.065559,1.064489,1.305905,2.217503,3.523408,0.350787,2.300255,-1.949468,5.472876,8.930772,0.175224,0.0,0.279,13,aida
societa_italiana_distribuzione_acciai_s_r_l,SOCIETA' ITALIANA DISTRIBUZIONE ACCIAI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.885131,7.052081,0.83305,0.217321,0.615729,0.0,0.6708,0.193903,0.476897,0.437745,0.541212,1.274745,1.815957,0.234034,3.827309,-3.593275,5.409232,8.597902,-0.547372,0.0,0.279,13,aida
sodeca_s_r_l,SODECA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.726382,6.875178,-0.148796,0.020175,-0.168971,0.013963,-0.182934,0.0,-0.182934,-0.121828,0.177656,3.179458,3.357114,3.161513,0.256057,2.905456,0.451658,6.38457,0.020175,0.004417,0.279,5,aida
sodeca_s_r_l,SODECA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,10.443732,10.169377,0.274355,0.024825,0.24953,0.042511,0.207019,0.017675,0.189344,0.228225,0.175166,4.329231,4.504397,3.839494,0.1261,3.713394,0.791003,8.073271,0.022335,0.011072,0.279,4,aida
sodeca_s_r_l,SODECA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,10.839375,10.625684,0.213691,0.021653,0.192038,0.042818,0.14922,0.021427,0.127793,0.164463,0.096189,4.208989,4.305178,3.705621,0.319239,3.386382,0.918796,7.386492,-0.057324,0.011555,0.279,4,aida
sodeca_s_r_l,SODECA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,8.22861,8.092257,0.136353,0.002989,0.133364,0.115957,0.017407,0.011228,0.006179,0.053346,0.095035,3.810266,3.905301,2.987564,0.007236,2.980328,0.924973,6.782402,0.001835,0.038813,0.279,4,aida
sodeca_s_r_l,SODECA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.442537,7.275389,0.167148,0.002858,0.16429,0.130082,0.034208,0.011649,0.022559,0.108344,0.092414,4.497038,4.589452,3.649483,4.1e-05,3.649442,0.94001,6.60853,0.000237,0.035644,0.279,3,aida
solsider_s_r_l,SOLSIDER - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,5.455477,5.062138,0.393339,0.235216,0.158123,0.023988,0.134135,0.031777,0.102358,0.120663,1.486622,0.684599,2.171221,1.728436,1.285982,0.442454,1.728767,5.435307,0.235216,0.013878,0.279,15,aida
solsider_s_r_l,SOLSIDER - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,9.756496,9.015751,0.740745,0.355688,0.385057,0.01808,0.366977,0.096032,0.270945,0.284294,1.346336,1.000142,2.346478,1.593705,1.192939,0.400766,1.945712,6.685013,0.215402,0.011345,0.279,14,aida
solsider_s_r_l,SOLSIDER - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,11.032097,10.35349,0.678607,0.320954,0.357653,0.0,0.40978,0.116497,0.293283,0.255975,1.264809,1.400377,2.665186,1.70048,1.184287,0.516193,2.148993,6.155352,0.239427,0.0,0.279,15,aida
solsider_s_r_l,SOLSIDER - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.948832,6.963763,0.985069,0.506031,0.479038,0.043468,0.43557,0.126585,0.308985,0.33982,1.795919,0.163402,1.959321,0.905071,1.323728,-0.418657,2.377978,6.24957,1.037141,0.048027,0.279,16,aida
solsider_s_r_l,SOLSIDER - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.566475,6.623717,0.942758,0.139284,0.803474,0.037038,0.766436,0.223759,0.542677,0.568902,1.792309,0.400697,2.193006,0.558065,1.195714,-0.637649,2.830655,6.204503,0.135674,0.066369,0.279,16,aida
soluzioni_piping_s_r_l,SOLUZIONI PIPING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,2.28674,2.167225,0.119515,0.011369,0.108146,0.016884,0.091262,0.039919,0.051343,0.060842,0.052223,-0.787957,-0.735734,0.0,0.821711,-0.821711,0.085977,2.091559,0.011369,0.0275,0.279,3,aida
soluzioni_piping_s_r_l,SOLUZIONI PIPING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,4.586362,4.179254,0.407108,0.03202,0.375088,0.027189,0.347899,0.120532,0.227367,0.245136,0.118287,-0.29723,-0.178943,0.0,0.492287,-0.492287,0.313344,2.912968,0.098084,0.0201,0.279,6,aida
soluzioni_piping_s_r_l,SOLUZIONI PIPING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,6.000879,4.866268,1.134611,0.048761,1.08585,0.107444,0.978406,0.29361,0.684796,0.759997,0.096647,0.813865,0.910512,0.0,0.087628,-0.087628,0.99814,4.643594,0.027121,0.0537,0.279,5,aida
soluzioni_piping_s_r_l,SOLUZIONI PIPING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.850512,5.064511,0.786001,0.047258,0.738743,0.130329,0.608414,0.190892,0.417522,0.50696,0.208816,0.900691,1.109507,0.0,0.156155,-0.156155,1.265662,5.795917,0.159427,0.0617,0.279,6,aida
soluzioni_piping_s_r_l,SOLUZIONI PIPING S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.95044,5.13447,0.81597,0.059362,0.756608,0.171369,0.585239,0.19117,0.394069,0.50946,0.229306,1.4239,1.653206,0.0,0.006523,-0.006523,1.659729,5.523446,0.079852,0.052,0.279,5,aida
spagna_tubi_e_acciai_s_r_l,SPAGNA TUBI E ACCIAI - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,7.633429,7.26764,0.365789,0.142934,0.222855,0.133857,0.088998,0.034648,0.05435,0.136095,7.36885,2.92127,10.29012,5.202081,0.520414,4.681667,5.608453,14.944819,0.142934,0.025731,0.279,28,aida
spagna_tubi_e_acciai_s_r_l,SPAGNA TUBI E ACCIAI - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,12.900707,12.110866,0.789841,0.14225,0.647591,0.137313,0.510278,0.175594,0.334684,0.424746,7.277812,4.022471,11.300283,5.762895,0.412616,5.350279,5.950004,16.766399,0.051212,0.023827,0.279,28,aida
spagna_tubi_e_acciai_s_r_l,SPAGNA TUBI E ACCIAI - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,15.007835,13.956545,1.05129,0.139768,0.911522,0.135184,0.776338,0.235371,0.540967,0.635166,7.221963,3.125504,10.347467,4.136399,0.353966,3.782433,6.565034,15.508363,0.083919,0.032682,0.279,27,aida
spagna_tubi_e_acciai_s_r_l,SPAGNA TUBI E ACCIAI - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,11.708981,11.143854,0.565127,0.147366,0.417761,0.182403,0.235358,0.07963,0.155728,0.276418,7.29241,3.70293,10.99534,4.692321,0.381824,4.310497,6.684843,15.76212,0.217813,0.038873,0.279,26,aida
spagna_tubi_e_acciai_s_r_l,SPAGNA TUBI E ACCIAI - S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,10.083587,9.626668,0.456919,0.153563,0.303356,0.20969,0.093666,0.047235,0.046431,0.150376,7.364642,3.245038,10.60968,4.350088,0.448382,3.901706,6.707974,15.392965,0.225795,0.048204,0.279,27,aida
special_steel_s_r_l,SPECIAL STEEL S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,17.359114,16.248474,1.11064,0.312376,0.798264,0.06668,0.731584,0.194015,0.537569,0.586566,3.296748,5.696533,8.993281,4.744891,0.02189,4.723001,4.27028,13.655345,0.312376,0.014053,0.279,10,aida
